                 * /home/ash98/esim-workspace/ina128/ina128.cir
                 Transient Analysis  Thu Jan  2 12:28:35  2020
--------------------------------------------------------------------------------
Index   time            in              net-_r1-pad2_   net-_r3-pad1_   
--------------------------------------------------------------------------------
52	4.491800e-02	-2.94680e+01	2.933081e+01	-2.93359e+01	
53	4.591800e-02	-2.94681e+01	2.933081e+01	-2.93359e+01	
54	4.691800e-02	-2.94681e+01	2.933081e+01	-2.93359e+01	

Index   time            x1.x1.net-_q3-p x1.x1.net-_q10- x1.x1.net-_q12- 
--------------------------------------------------------------------------------
55	4.791800e-02	-2.94681e+01	2.933081e+01	-2.93359e+01	
56	4.891800e-02	-2.94681e+01	2.933081e+01	-2.93359e+01	
57	4.991800e-02	-2.94681e+01	2.933081e+01	-2.93359e+01	
58	5.091800e-02	-2.94681e+01	2.933081e+01	-2.93359e+01	
59	5.191800e-02	-2.94681e+01	2.933081e+01	-2.93359e+01	
60	5.291800e-02	-2.94681e+01	2.933081e+01	-2.93359e+01	
61	5.391800e-02	-2.94681e+01	2.933081e+01	-2.93359e+01	
62	5.491800e-02	-2.94681e+01	2.933081e+01	-2.93359e+01	
63	5.591800e-02	-2.94680e+01	2.933081e+01	-2.93359e+01	
64	5.691800e-02	-2.94680e+01	2.933081e+01	-2.93359e+01	
65	5.791800e-02	-2.94680e+01	2.933081e+01	-2.93359e+01	
66	5.891800e-02	-2.94680e+01	2.933081e+01	-2.93359e+01	
67	5.991800e-02	-2.94680e+01	2.933081e+01	-2.93359e+01	
68	6.091800e-02	-2.94680e+01	2.933081e+01	-2.93359e+01	
69	6.191800e-02	-2.94680e+01	2.933081e+01	-2.93359e+01	
70	6.291800e-02	-2.94680e+01	2.933081e+01	-2.93359e+01	
71	6.391800e-02	-2.94680e+01	2.933081e+01	-2.93359e+01	
72	6.491800e-02	-2.94680e+01	2.933081e+01	-2.93359e+01	
73	6.591800e-02	-2.94681e+01	2.933081e+01	-2.93359e+01	
74	6.691800e-02	-2.94681e+01	2.933081e+01	-2.93359e+01	
75	6.791800e-02	-2.94681e+01	2.933081e+01	-2.93359e+01	
76	6.891800e-02	-2.94681e+01	2.933081e+01	-2.93359e+01	
77	6.991800e-02	-2.94681e+01	2.933081e+01	-2.93359e+01	
78	7.091800e-02	-2.94681e+01	2.933081e+01	-2.93359e+01	
79	7.191800e-02	-2.94681e+01	2.933081e+01	-2.93359e+01	
80	7.291800e-02	-2.94681e+01	2.933081e+01	-2.93359e+01	
81	7.391800e-02	-2.94681e+01	2.933081e+01	-2.93359e+01	
82	7.491800e-02	-2.94681e+01	2.933081e+01	-2.93359e+01	
83	7.591800e-02	-2.94680e+01	2.933081e+01	-2.93359e+01	
84	7.691800e-02	-2.94680e+01	2.933081e+01	-2.93359e+01	
85	7.791800e-02	-2.94680e+01	2.933081e+01	-2.93359e+01	
86	7.891800e-02	-2.94680e+01	2.933081e+01	-2.93359e+01	
87	7.991800e-02	-2.94680e+01	2.933081e+01	-2.93359e+01	
88	8.091800e-02	-2.94680e+01	2.933081e+01	-2.93359e+01	
89	8.191800e-02	-2.94680e+01	2.933081e+01	-2.93359e+01	
90	8.291800e-02	-2.94680e+01	2.933081e+01	-2.93359e+01	
91	8.391800e-02	-2.94680e+01	2.933081e+01	-2.93359e+01	
92	8.491800e-02	-2.94680e+01	2.933081e+01	-2.93359e+01	
93	8.591800e-02	-2.94681e+01	2.933081e+01	-2.93359e+01	
94	8.691800e-02	-2.94681e+01	2.933081e+01	-2.93359e+01	
95	8.791800e-02	-2.94681e+01	2.933081e+01	-2.93359e+01	
96	8.891800e-02	-2.94681e+01	2.933081e+01	-2.93359e+01	
97	8.991800e-02	-2.94681e+01	2.933081e+01	-2.93359e+01	
98	9.091800e-02	-2.94681e+01	2.933081e+01	-2.93359e+01	
99	9.191800e-02	-2.94681e+01	2.933081e+01	-2.93359e+01	
100	9.291800e-02	-2.94681e+01	2.933081e+01	-2.93359e+01	
101	9.391800e-02	-2.94681e+01	2.933081e+01	-2.93359e+01	
102	9.491800e-02	-2.94681e+01	2.933081e+01	-2.93359e+01	
103	9.591800e-02	-2.94680e+01	2.933081e+01	-2.93359e+01	
104	9.691800e-02	-2.94680e+01	2.933081e+01	-2.93359e+01	
105	9.791800e-02	-2.94680e+01	2.933081e+01	-2.93359e+01	
106	9.891800e-02	-2.94680e+01	2.933081e+01	-2.93359e+01	
107	9.991800e-02	-2.94680e+01	2.933081e+01	-2.93359e+01	
108	1.000000e-01	-2.94680e+01	2.933081e+01	-2.93359e+01	

                 * /home/ash98/esim-workspace/ina128/ina128.cir
                 Transient Analysis  Thu Jan  2 12:28:35  2020
--------------------------------------------------------------------------------
Index   time            x1.x1.net-_q13- x1.x1.net-_q13- x1.x1.net-_q14- 
--------------------------------------------------------------------------------
0	0.000000e+00	-1.03071e+00	-2.98773e+01	9.561822e-02	
1	1.000000e-05	-1.03033e+00	-2.98773e+01	1.016387e-01	
2	2.000000e-05	-1.03006e+00	-2.98773e+01	1.082453e-01	
3	4.000000e-05	-1.02955e+00	-2.98773e+01	1.215725e-01	
4	8.000000e-05	-1.02854e+00	-2.98773e+01	1.482570e-01	
5	1.600000e-04	-1.02651e+00	-2.98773e+01	2.015642e-01	
6	3.200000e-04	-1.02247e+00	-2.98773e+01	3.079713e-01	
7	6.400000e-04	-1.01446e+00	-2.98773e+01	5.188832e-01	
8	1.065999e-03	-1.00406e+00	-2.98773e+01	7.926594e-01	
9	1.917996e-03	-9.84859e-01	-2.98773e+01	1.297973e+00	
10	2.917996e-03	-9.66587e-01	-2.98772e+01	1.779348e+00	
11	3.917996e-03	-9.54585e-01	-2.98772e+01	2.095817e+00	
12	4.917996e-03	-9.50039e-01	-2.98772e+01	2.216634e+00	
13	5.917996e-03	-9.53385e-01	-2.98772e+01	2.130018e+00	
14	6.917996e-03	-9.64305e-01	-2.98772e+01	1.844436e+00	
15	7.917996e-03	-9.81719e-01	-2.98773e+01	1.387621e+00	
16	8.917996e-03	-1.00393e+00	-2.98773e+01	8.041305e-01	
17	9.917996e-03	-1.02876e+00	-2.98773e+01	1.510376e-01	
18	1.091800e-02	-1.05379e+00	-2.98773e+01	-5.07466e-01	
19	1.191800e-02	-1.07655e+00	-2.98773e+01	-1.10679e+00	
20	1.291800e-02	-1.09482e+00	-2.98773e+01	-1.58822e+00	
21	1.391800e-02	-1.10682e+00	-2.98773e+01	-1.90477e+00	
22	1.491800e-02	-1.11137e+00	-2.98773e+01	-2.02559e+00	
23	1.591800e-02	-1.10802e+00	-2.98773e+01	-1.93898e+00	
24	1.691800e-02	-1.09711e+00	-2.98773e+01	-1.65333e+00	
25	1.791800e-02	-1.07969e+00	-2.98773e+01	-1.19646e+00	
26	1.891800e-02	-1.05748e+00	-2.98773e+01	-6.12905e-01	
27	1.991800e-02	-1.03264e+00	-2.98773e+01	4.018320e-02	
28	2.091800e-02	-1.00762e+00	-2.98773e+01	6.987244e-01	
29	2.191800e-02	-9.84860e-01	-2.98773e+01	1.297963e+00	
30	2.291800e-02	-9.66586e-01	-2.98772e+01	1.779361e+00	
31	2.391800e-02	-9.54585e-01	-2.98772e+01	2.095808e+00	
32	2.491800e-02	-9.50039e-01	-2.98772e+01	2.216643e+00	
33	2.591800e-02	-9.53386e-01	-2.98772e+01	2.130008e+00	
34	2.691800e-02	-9.64304e-01	-2.98772e+01	1.844446e+00	
35	2.791800e-02	-9.81720e-01	-2.98773e+01	1.387611e+00	
36	2.891800e-02	-1.00393e+00	-2.98773e+01	8.041400e-01	
37	2.991800e-02	-1.02876e+00	-2.98773e+01	1.510282e-01	
38	3.091800e-02	-1.05379e+00	-2.98773e+01	-5.07457e-01	
39	3.191800e-02	-1.07655e+00	-2.98773e+01	-1.10680e+00	
40	3.291800e-02	-1.09482e+00	-2.98773e+01	-1.58821e+00	
41	3.391800e-02	-1.10682e+00	-2.98773e+01	-1.90478e+00	
42	3.491800e-02	-1.11137e+00	-2.98773e+01	-2.02558e+00	
43	3.591800e-02	-1.10802e+00	-2.98773e+01	-1.93899e+00	
44	3.691800e-02	-1.09711e+00	-2.98773e+01	-1.65332e+00	
45	3.791800e-02	-1.07969e+00	-2.98773e+01	-1.19647e+00	
46	3.891800e-02	-1.05748e+00	-2.98773e+01	-6.12896e-01	
47	3.991800e-02	-1.03265e+00	-2.98773e+01	4.017438e-02	
48	4.091800e-02	-1.00762e+00	-2.98773e+01	6.987332e-01	
49	4.191800e-02	-9.84861e-01	-2.98773e+01	1.297954e+00	
50	4.291800e-02	-9.66585e-01	-2.98772e+01	1.779370e+00	
51	4.391800e-02	-9.54586e-01	-2.98772e+01	2.095799e+00	
52	4.491800e-02	-9.50038e-01	-2.98772e+01	2.216652e+00	
53	4.591800e-02	-9.53386e-01	-2.98772e+01	2.130000e+00	
54	4.691800e-02	-9.64304e-01	-2.98772e+01	1.844454e+00	

Index   time            x1.x1.net-_q13- x1.x1.net-_q13- x1.x1.net-_q14- 
--------------------------------------------------------------------------------
55	4.791800e-02	-9.81720e-01	-2.98773e+01	1.387603e+00	
56	4.891800e-02	-1.00393e+00	-2.98773e+01	8.041484e-01	
57	4.991800e-02	-1.02876e+00	-2.98773e+01	1.510199e-01	
58	5.091800e-02	-1.05379e+00	-2.98773e+01	-5.07449e-01	
59	5.191800e-02	-1.07655e+00	-2.98773e+01	-1.10681e+00	
60	5.291800e-02	-1.09482e+00	-2.98773e+01	-1.58820e+00	
61	5.391800e-02	-1.10682e+00	-2.98773e+01	-1.90478e+00	
62	5.491800e-02	-1.11137e+00	-2.98773e+01	-2.02558e+00	
63	5.591800e-02	-1.10802e+00	-2.98773e+01	-1.93900e+00	
64	5.691800e-02	-1.09710e+00	-2.98773e+01	-1.65331e+00	
65	5.791800e-02	-1.07969e+00	-2.98773e+01	-1.19648e+00	
66	5.891800e-02	-1.05748e+00	-2.98773e+01	-6.12888e-01	
67	5.991800e-02	-1.03265e+00	-2.98773e+01	4.016659e-02	
68	6.091800e-02	-1.00762e+00	-2.98773e+01	6.987410e-01	
69	6.191800e-02	-9.84861e-01	-2.98773e+01	1.297946e+00	
70	6.291800e-02	-9.66585e-01	-2.98772e+01	1.779378e+00	
71	6.391800e-02	-9.54587e-01	-2.98772e+01	2.095791e+00	
72	6.491800e-02	-9.50037e-01	-2.98772e+01	2.216660e+00	
73	6.591800e-02	-9.53387e-01	-2.98772e+01	2.129992e+00	
74	6.691800e-02	-9.64303e-01	-2.98772e+01	1.844462e+00	
75	6.791800e-02	-9.81721e-01	-2.98773e+01	1.387595e+00	
76	6.891800e-02	-1.00393e+00	-2.98773e+01	8.041558e-01	
77	6.991800e-02	-1.02877e+00	-2.98773e+01	1.510126e-01	
78	7.091800e-02	-1.05379e+00	-2.98773e+01	-5.07442e-01	
79	7.191800e-02	-1.07655e+00	-2.98773e+01	-1.10681e+00	
80	7.291800e-02	-1.09482e+00	-2.98773e+01	-1.58819e+00	
81	7.391800e-02	-1.10682e+00	-2.98773e+01	-1.90479e+00	
82	7.491800e-02	-1.11137e+00	-2.98773e+01	-2.02557e+00	
83	7.591800e-02	-1.10802e+00	-2.98773e+01	-1.93901e+00	
84	7.691800e-02	-1.09710e+00	-2.98773e+01	-1.65330e+00	
85	7.791800e-02	-1.07969e+00	-2.98773e+01	-1.19649e+00	
86	7.891800e-02	-1.05748e+00	-2.98773e+01	-6.12881e-01	
87	7.991800e-02	-1.03265e+00	-2.98773e+01	4.015974e-02	
88	8.091800e-02	-1.00762e+00	-2.98773e+01	6.987478e-01	
89	8.191800e-02	-9.84862e-01	-2.98773e+01	1.297940e+00	
90	8.291800e-02	-9.66584e-01	-2.98772e+01	1.779385e+00	
91	8.391800e-02	-9.54588e-01	-2.98772e+01	2.095784e+00	
92	8.491800e-02	-9.50036e-01	-2.98772e+01	2.216667e+00	
93	8.591800e-02	-9.53388e-01	-2.98772e+01	2.129985e+00	
94	8.691800e-02	-9.64302e-01	-2.98772e+01	1.844468e+00	
95	8.791800e-02	-9.81722e-01	-2.98773e+01	1.387588e+00	
96	8.891800e-02	-1.00393e+00	-2.98773e+01	8.041623e-01	
97	8.991800e-02	-1.02877e+00	-2.98773e+01	1.510062e-01	
98	9.091800e-02	-1.05378e+00	-2.98773e+01	-5.07435e-01	
99	9.191800e-02	-1.07655e+00	-2.98773e+01	-1.10682e+00	
100	9.291800e-02	-1.09482e+00	-2.98773e+01	-1.58819e+00	
101	9.391800e-02	-1.10682e+00	-2.98773e+01	-1.90480e+00	
102	9.491800e-02	-1.11137e+00	-2.98773e+01	-2.02556e+00	
103	9.591800e-02	-1.10802e+00	-2.98773e+01	-1.93901e+00	
104	9.691800e-02	-1.09710e+00	-2.98773e+01	-1.65330e+00	
105	9.791800e-02	-1.07969e+00	-2.98773e+01	-1.19649e+00	
106	9.891800e-02	-1.05748e+00	-2.98773e+01	-6.12875e-01	
107	9.991800e-02	-1.03265e+00	-2.98773e+01	4.015373e-02	
108	1.000000e-01	-1.03057e+00	-2.98773e+01	9.494489e-02	

                 * /home/ash98/esim-workspace/ina128/ina128.cir
                 Transient Analysis  Thu Jan  2 12:28:35  2020
--------------------------------------------------------------------------------
Index   time            x1.x1.net-_q14- x1.x1.net-_q15- x1.x1.net-_q15- 
--------------------------------------------------------------------------------
0	0.000000e+00	-5.75066e-01	-2.92432e+01	-2.99045e+01	
1	1.000000e-05	-5.69043e-01	-2.92432e+01	-2.99045e+01	
2	2.000000e-05	-5.62434e-01	-2.92432e+01	-2.99045e+01	
3	4.000000e-05	-5.49102e-01	-2.92432e+01	-2.99045e+01	
4	8.000000e-05	-5.22408e-01	-2.92432e+01	-2.99045e+01	
5	1.600000e-04	-4.69081e-01	-2.92433e+01	-2.99046e+01	
6	3.200000e-04	-3.62635e-01	-2.92435e+01	-2.99047e+01	
7	6.400000e-04	-1.51647e-01	-2.92439e+01	-2.99049e+01	
8	1.065999e-03	1.222295e-01	-2.92443e+01	-2.99052e+01	
9	1.917996e-03	6.277281e-01	-2.92452e+01	-2.99057e+01	
10	2.917996e-03	1.109281e+00	-2.92460e+01	-2.99061e+01	
11	3.917996e-03	1.425868e+00	-2.92465e+01	-2.99065e+01	
12	4.917996e-03	1.546729e+00	-2.92467e+01	-2.99066e+01	
13	5.917996e-03	1.460081e+00	-2.92465e+01	-2.99065e+01	
14	6.917996e-03	1.174392e+00	-2.92461e+01	-2.99062e+01	
15	7.917996e-03	7.174083e-01	-2.92453e+01	-2.99058e+01	
16	8.917996e-03	1.337039e-01	-2.92443e+01	-2.99052e+01	
17	9.917996e-03	-5.19627e-01	-2.92433e+01	-2.99045e+01	
18	1.091800e-02	-1.17837e+00	-2.92421e+01	-2.99038e+01	
19	1.191800e-02	-1.77791e+00	-2.92411e+01	-2.99032e+01	
20	1.291800e-02	-2.25951e+00	-2.92403e+01	-2.99027e+01	
21	1.391800e-02	-2.57617e+00	-2.92398e+01	-2.99024e+01	
22	1.491800e-02	-2.69704e+00	-2.92396e+01	-2.99023e+01	
23	1.591800e-02	-2.61039e+00	-2.92397e+01	-2.99024e+01	
24	1.691800e-02	-2.32464e+00	-2.92402e+01	-2.99027e+01	
25	1.791800e-02	-1.86761e+00	-2.92410e+01	-2.99031e+01	
26	1.891800e-02	-1.28384e+00	-2.92420e+01	-2.99037e+01	
27	1.991800e-02	-6.30521e-01	-2.92431e+01	-2.99044e+01	
28	2.091800e-02	2.826014e-02	-2.92442e+01	-2.99051e+01	
29	2.191800e-02	6.277184e-01	-2.92452e+01	-2.99057e+01	
30	2.291800e-02	1.109294e+00	-2.92460e+01	-2.99061e+01	
31	2.391800e-02	1.425858e+00	-2.92465e+01	-2.99065e+01	
32	2.491800e-02	1.546738e+00	-2.92467e+01	-2.99066e+01	
33	2.591800e-02	1.460071e+00	-2.92465e+01	-2.99065e+01	
34	2.691800e-02	1.174402e+00	-2.92461e+01	-2.99062e+01	
35	2.791800e-02	7.173987e-01	-2.92453e+01	-2.99058e+01	
36	2.891800e-02	1.337134e-01	-2.92443e+01	-2.99052e+01	
37	2.991800e-02	-5.19636e-01	-2.92433e+01	-2.99045e+01	
38	3.091800e-02	-1.17836e+00	-2.92421e+01	-2.99038e+01	
39	3.191800e-02	-1.77792e+00	-2.92411e+01	-2.99032e+01	
40	3.291800e-02	-2.25950e+00	-2.92403e+01	-2.99027e+01	
41	3.391800e-02	-2.57618e+00	-2.92398e+01	-2.99024e+01	
42	3.491800e-02	-2.69703e+00	-2.92396e+01	-2.99023e+01	
43	3.591800e-02	-2.61040e+00	-2.92397e+01	-2.99024e+01	
44	3.691800e-02	-2.32463e+00	-2.92402e+01	-2.99027e+01	
45	3.791800e-02	-1.86762e+00	-2.92410e+01	-2.99031e+01	
46	3.891800e-02	-1.28383e+00	-2.92420e+01	-2.99037e+01	
47	3.991800e-02	-6.30529e-01	-2.92431e+01	-2.99044e+01	
48	4.091800e-02	2.826894e-02	-2.92442e+01	-2.99051e+01	
49	4.191800e-02	6.277096e-01	-2.92452e+01	-2.99057e+01	
50	4.291800e-02	1.109303e+00	-2.92460e+01	-2.99061e+01	
51	4.391800e-02	1.425849e+00	-2.92465e+01	-2.99065e+01	
52	4.491800e-02	1.546747e+00	-2.92467e+01	-2.99066e+01	
53	4.591800e-02	1.460062e+00	-2.92465e+01	-2.99065e+01	
54	4.691800e-02	1.174411e+00	-2.92461e+01	-2.99062e+01	

Index   time            x1.x1.net-_q14- x1.x1.net-_q15- x1.x1.net-_q15- 
--------------------------------------------------------------------------------
55	4.791800e-02	7.173902e-01	-2.92453e+01	-2.99058e+01	
56	4.891800e-02	1.337218e-01	-2.92443e+01	-2.99052e+01	
57	4.991800e-02	-5.19645e-01	-2.92433e+01	-2.99045e+01	
58	5.091800e-02	-1.17835e+00	-2.92421e+01	-2.99038e+01	
59	5.191800e-02	-1.77792e+00	-2.92411e+01	-2.99032e+01	
60	5.291800e-02	-2.25949e+00	-2.92403e+01	-2.99027e+01	
61	5.391800e-02	-2.57618e+00	-2.92398e+01	-2.99024e+01	
62	5.491800e-02	-2.69702e+00	-2.92396e+01	-2.99023e+01	
63	5.591800e-02	-2.61041e+00	-2.92397e+01	-2.99024e+01	
64	5.691800e-02	-2.32462e+00	-2.92402e+01	-2.99027e+01	
65	5.791800e-02	-1.86763e+00	-2.92410e+01	-2.99031e+01	
66	5.891800e-02	-1.28383e+00	-2.92420e+01	-2.99037e+01	
67	5.991800e-02	-6.30537e-01	-2.92431e+01	-2.99044e+01	
68	6.091800e-02	2.827672e-02	-2.92442e+01	-2.99051e+01	
69	6.191800e-02	6.277018e-01	-2.92452e+01	-2.99057e+01	
70	6.291800e-02	1.109311e+00	-2.92460e+01	-2.99061e+01	
71	6.391800e-02	1.425841e+00	-2.92465e+01	-2.99065e+01	
72	6.491800e-02	1.546755e+00	-2.92467e+01	-2.99066e+01	
73	6.591800e-02	1.460055e+00	-2.92465e+01	-2.99065e+01	
74	6.691800e-02	1.174418e+00	-2.92461e+01	-2.99062e+01	
75	6.791800e-02	7.173827e-01	-2.92453e+01	-2.99058e+01	
76	6.891800e-02	1.337291e-01	-2.92443e+01	-2.99052e+01	
77	6.991800e-02	-5.19652e-01	-2.92433e+01	-2.99045e+01	
78	7.091800e-02	-1.17834e+00	-2.92421e+01	-2.99038e+01	
79	7.191800e-02	-1.77793e+00	-2.92411e+01	-2.99032e+01	
80	7.291800e-02	-2.25948e+00	-2.92403e+01	-2.99027e+01	
81	7.391800e-02	-2.57619e+00	-2.92398e+01	-2.99024e+01	
82	7.491800e-02	-2.69701e+00	-2.92396e+01	-2.99023e+01	
83	7.591800e-02	-2.61042e+00	-2.92397e+01	-2.99024e+01	
84	7.691800e-02	-2.32461e+00	-2.92402e+01	-2.99027e+01	
85	7.791800e-02	-1.86763e+00	-2.92410e+01	-2.99031e+01	
86	7.891800e-02	-1.28382e+00	-2.92420e+01	-2.99037e+01	
87	7.991800e-02	-6.30544e-01	-2.92431e+01	-2.99044e+01	
88	8.091800e-02	2.828357e-02	-2.92442e+01	-2.99051e+01	
89	8.191800e-02	6.276950e-01	-2.92452e+01	-2.99057e+01	
90	8.291800e-02	1.109318e+00	-2.92460e+01	-2.99061e+01	
91	8.391800e-02	1.425835e+00	-2.92465e+01	-2.99065e+01	
92	8.491800e-02	1.546761e+00	-2.92467e+01	-2.99066e+01	
93	8.591800e-02	1.460048e+00	-2.92465e+01	-2.99065e+01	
94	8.691800e-02	1.174425e+00	-2.92461e+01	-2.99062e+01	
95	8.791800e-02	7.173761e-01	-2.92453e+01	-2.99058e+01	
96	8.891800e-02	1.337357e-01	-2.92443e+01	-2.99052e+01	
97	8.991800e-02	-5.19658e-01	-2.92433e+01	-2.99045e+01	
98	9.091800e-02	-1.17834e+00	-2.92421e+01	-2.99038e+01	
99	9.191800e-02	-1.77794e+00	-2.92411e+01	-2.99032e+01	
100	9.291800e-02	-2.25948e+00	-2.92403e+01	-2.99027e+01	
101	9.391800e-02	-2.57620e+00	-2.92398e+01	-2.99024e+01	
102	9.491800e-02	-2.69701e+00	-2.92396e+01	-2.99023e+01	
103	9.591800e-02	-2.61042e+00	-2.92397e+01	-2.99024e+01	
104	9.691800e-02	-2.32461e+00	-2.92402e+01	-2.99027e+01	
105	9.791800e-02	-1.86764e+00	-2.92410e+01	-2.99031e+01	
106	9.891800e-02	-1.28381e+00	-2.92420e+01	-2.99037e+01	
107	9.991800e-02	-6.30550e-01	-2.92431e+01	-2.99044e+01	
108	1.000000e-01	-5.75739e-01	-2.92432e+01	-2.99045e+01	

                 * /home/ash98/esim-workspace/ina128/ina128.cir
                 Transient Analysis  Thu Jan  2 12:28:35  2020
--------------------------------------------------------------------------------
Index   time            x1.x1.net-_q18- x1.x1.net-_q19- x1.x2.net-_c1-p 
--------------------------------------------------------------------------------
0	0.000000e+00	7.501242e-03	5.261353e-04	5.818282e-01	
1	1.000000e-05	1.345260e-02	6.483403e-03	5.762583e-01	
2	2.000000e-05	1.998225e-02	1.301939e-02	5.699609e-01	
3	4.000000e-05	3.315405e-02	2.620388e-02	5.572126e-01	
4	8.000000e-05	5.952727e-02	5.260200e-02	5.316722e-01	
5	1.600000e-04	1.122138e-01	1.053362e-01	4.806634e-01	
6	3.200000e-04	2.173861e-01	2.105954e-01	3.788311e-01	
7	6.400000e-04	4.258713e-01	4.192210e-01	1.769917e-01	
8	1.065999e-03	6.965499e-01	6.900191e-01	-8.50385e-02	
9	1.917996e-03	1.196350e+00	1.189865e+00	-5.68760e-01	
10	2.917996e-03	1.672747e+00	1.666126e+00	-1.02973e+00	
11	3.917996e-03	1.986117e+00	1.979322e+00	-1.33289e+00	
12	4.917996e-03	2.105791e+00	2.098914e+00	-1.44870e+00	
13	5.917996e-03	2.019995e+00	2.013179e+00	-1.36579e+00	
14	6.917996e-03	1.737181e+00	1.730535e+00	-1.09232e+00	
15	7.917996e-03	1.285025e+00	1.278539e+00	-6.54934e-01	
16	8.917996e-03	7.078909e-01	7.013632e-01	-9.64346e-02	
17	9.917996e-03	6.227278e-02	5.534992e-02	5.285755e-01	
18	1.091800e-02	-5.88509e-01	-5.96243e-01	1.158764e+00	
19	1.191800e-02	-1.18086e+00	-1.18967e+00	1.732472e+00	
20	1.291800e-02	-1.65682e+00	-1.66669e+00	2.193466e+00	
21	1.391800e-02	-1.96988e+00	-1.98052e+00	2.496699e+00	
22	1.491800e-02	-2.08940e+00	-2.10036e+00	2.612501e+00	
23	1.591800e-02	-2.00373e+00	-2.01446e+00	2.529613e+00	
24	1.691800e-02	-1.72121e+00	-1.73122e+00	2.256081e+00	
25	1.791800e-02	-1.26949e+00	-1.27848e+00	1.818669e+00	
26	1.891800e-02	-6.92708e-01	-7.00609e-01	1.260098e+00	
27	1.991800e-02	-4.72845e-02	-5.43149e-02	6.351003e-01	
28	2.091800e-02	6.036702e-01	5.971062e-01	4.869571e-03	
29	2.191800e-02	1.196340e+00	1.189856e+00	-5.68751e-01	
30	2.291800e-02	1.672756e+00	1.666136e+00	-1.02974e+00	
31	2.391800e-02	1.986107e+00	1.979312e+00	-1.33288e+00	
32	2.491800e-02	2.105801e+00	2.098923e+00	-1.44871e+00	
33	2.591800e-02	2.019985e+00	2.013169e+00	-1.36578e+00	
34	2.691800e-02	1.737191e+00	1.730544e+00	-1.09233e+00	
35	2.791800e-02	1.285016e+00	1.278529e+00	-6.54925e-01	
36	2.891800e-02	7.079003e-01	7.013726e-01	-9.64434e-02	
37	2.991800e-02	6.226347e-02	5.534060e-02	5.285842e-01	
38	3.091800e-02	-5.88500e-01	-5.96233e-01	1.158755e+00	
39	3.191800e-02	-1.18087e+00	-1.18968e+00	1.732481e+00	
40	3.291800e-02	-1.65681e+00	-1.66668e+00	2.193458e+00	
41	3.391800e-02	-1.96989e+00	-1.98053e+00	2.496707e+00	
42	3.491800e-02	-2.08939e+00	-2.10035e+00	2.612493e+00	
43	3.591800e-02	-2.00374e+00	-2.01447e+00	2.529621e+00	
44	3.691800e-02	-1.72120e+00	-1.73122e+00	2.256073e+00	
45	3.791800e-02	-1.26950e+00	-1.27848e+00	1.818677e+00	
46	3.891800e-02	-6.92699e-01	-7.00601e-01	1.260090e+00	
47	3.991800e-02	-4.72933e-02	-5.43236e-02	6.351083e-01	
48	4.091800e-02	6.036789e-01	5.971149e-01	4.861550e-03	
49	4.191800e-02	1.196331e+00	1.189847e+00	-5.68743e-01	
50	4.291800e-02	1.672765e+00	1.666145e+00	-1.02975e+00	
51	4.391800e-02	1.986099e+00	1.979304e+00	-1.33287e+00	
52	4.491800e-02	2.105810e+00	2.098932e+00	-1.44872e+00	
53	4.591800e-02	2.019977e+00	2.013160e+00	-1.36578e+00	
54	4.691800e-02	1.737199e+00	1.730553e+00	-1.09234e+00	

Index   time            x1.x1.net-_q18- x1.x1.net-_q19- x1.x2.net-_c1-p 
--------------------------------------------------------------------------------
55	4.791800e-02	1.285007e+00	1.278521e+00	-6.54918e-01	
56	4.891800e-02	7.079086e-01	7.013810e-01	-9.64509e-02	
57	4.991800e-02	6.225523e-02	5.533236e-02	5.285917e-01	
58	5.091800e-02	-5.88491e-01	-5.96225e-01	1.158748e+00	
59	5.191800e-02	-1.18088e+00	-1.18969e+00	1.732488e+00	
60	5.291800e-02	-1.65680e+00	-1.66667e+00	2.193451e+00	
61	5.391800e-02	-1.96990e+00	-1.98054e+00	2.496714e+00	
62	5.491800e-02	-2.08938e+00	-2.10034e+00	2.612486e+00	
63	5.591800e-02	-2.00374e+00	-2.01447e+00	2.529628e+00	
64	5.691800e-02	-1.72119e+00	-1.73121e+00	2.256066e+00	
65	5.791800e-02	-1.26951e+00	-1.27849e+00	1.818684e+00	
66	5.891800e-02	-6.92692e-01	-7.00593e-01	1.260083e+00	
67	5.991800e-02	-4.73010e-02	-5.43314e-02	6.351152e-01	
68	6.091800e-02	6.036867e-01	5.971226e-01	4.854718e-03	
69	6.191800e-02	1.196324e+00	1.189839e+00	-5.68736e-01	
70	6.291800e-02	1.672773e+00	1.666153e+00	-1.02975e+00	
71	6.391800e-02	1.986091e+00	1.979296e+00	-1.33287e+00	
72	6.491800e-02	2.105817e+00	2.098940e+00	-1.44872e+00	
73	6.591800e-02	2.019969e+00	2.013153e+00	-1.36577e+00	
74	6.691800e-02	1.737207e+00	1.730560e+00	-1.09235e+00	
75	6.791800e-02	1.285000e+00	1.278514e+00	-6.54911e-01	
76	6.891800e-02	7.079159e-01	7.013883e-01	-9.64573e-02	
77	6.991800e-02	6.224796e-02	5.532508e-02	5.285980e-01	
78	7.091800e-02	-5.88484e-01	-5.96218e-01	1.158742e+00	
79	7.191800e-02	-1.18089e+00	-1.18970e+00	1.732494e+00	
80	7.291800e-02	-1.65680e+00	-1.66666e+00	2.193445e+00	
81	7.391800e-02	-1.96990e+00	-1.98055e+00	2.496720e+00	
